id,statuses_count,followers_count,friends_count,favourites_count,listed_count,created_at,url,lang,time_zone,location,default_profile,geo_enabled,profile_banner_url,profile_use_background_image,fake,gender_code,description_length,followers_to_friends_ratio
617233852.0,36.0,14.0,332.0,0.0,0.0,1745.0,0.0,1.0,33.0,973.0,1.0,0.0,0.0,1.0,1.0,-2.0,58.0,0.04216867469879518
617234497.0,35.0,14.0,273.0,0.0,0.0,1746.0,0.0,1.0,33.0,834.0,1.0,0.0,0.0,1.0,1.0,-1.0,109.0,0.05128205128205128
617236155.0,34.0,16.0,336.0,1.0,0.0,1723.0,0.0,1.0,33.0,390.0,1.0,0.0,0.0,1.0,1.0,2.0,23.0,0.047619047619047616
617236411.0,30.0,15.0,343.0,0.0,0.0,1747.0,0.0,1.0,33.0,894.0,1.0,0.0,0.0,1.0,1.0,2.0,30.0,0.043731778425655975
617238800.0,29.0,22.0,293.0,0.0,0.0,1749.0,0.0,1.0,33.0,1356.0,1.0,0.0,0.0,1.0,1.0,2.0,86.0,0.07508532423208192
617240486.0,31.0,17.0,343.0,0.0,0.0,1751.0,0.0,1.0,33.0,1275.0,1.0,0.0,0.0,1.0,1.0,-2.0,142.0,0.04956268221574344
617241478.0,33.0,12.0,302.0,0.0,0.0,1748.0,0.0,1.0,33.0,148.0,1.0,0.0,0.0,1.0,1.0,1.0,139.0,0.039735099337748346
617244370.0,35.0,15.0,326.0,0.0,0.0,1750.0,0.0,1.0,33.0,533.0,1.0,0.0,0.0,1.0,1.0,-2.0,85.0,0.046012269938650305
617245921.0,36.0,18.0,328.0,0.0,0.0,1752.0,0.0,1.0,33.0,911.0,1.0,0.0,0.0,1.0,1.0,-2.0,131.0,0.054878048780487805
617247139.0,50.0,11.0,355.0,0.0,0.0,1753.0,0.0,1.0,33.0,275.0,1.0,0.0,0.0,1.0,1.0,-2.0,137.0,0.030985915492957747
617254082.0,21.0,11.0,329.0,0.0,0.0,1754.0,0.0,1.0,33.0,707.0,1.0,0.0,0.0,1.0,1.0,1.0,147.0,0.03343465045592705
617257148.0,33.0,20.0,322.0,0.0,0.0,1755.0,0.0,1.0,33.0,775.0,1.0,0.0,0.0,1.0,1.0,2.0,156.0,0.062111801242236024
617262093.0,25.0,12.0,311.0,0.0,0.0,1729.0,0.0,1.0,33.0,345.0,1.0,0.0,0.0,1.0,1.0,-2.0,108.0,0.03858520900321544
617269412.0,33.0,10.0,276.0,0.0,0.0,1757.0,0.0,1.0,33.0,1265.0,1.0,0.0,0.0,1.0,1.0,0.0,86.5,0.036231884057971016
617273229.0,36.0,12.0,350.0,0.0,0.0,1730.0,0.0,1.0,33.0,282.0,1.0,0.0,0.0,1.0,1.0,2.0,54.0,0.03428571428571429
617275365.0,32.0,16.0,316.0,0.0,0.0,1731.0,0.0,1.0,33.0,1106.0,1.0,0.0,0.0,1.0,1.0,2.0,119.0,0.05063291139240506
617276858.0,34.0,18.0,333.0,0.0,0.0,1758.0,0.0,1.0,33.0,1365.0,1.0,0.0,0.0,1.0,1.0,2.0,85.0,0.05405405405405406
617279043.0,46.0,16.0,374.0,0.0,0.0,1732.0,0.0,1.0,33.0,1364.0,1.0,0.0,0.0,1.0,1.0,-2.0,49.0,0.0427807486631016
617279109.0,31.0,19.0,370.0,0.0,0.0,1733.0,0.0,1.0,33.0,642.0,1.0,0.0,0.0,1.0,1.0,-2.0,51.0,0.051351351351351354
617279835.0,24.0,7.0,321.0,0.0,0.0,1735.0,0.0,1.0,33.0,227.0,1.0,0.0,0.0,1.0,1.0,0.0,35.0,0.021806853582554516
617280711.0,32.0,12.0,321.0,0.0,0.0,1737.0,0.0,1.0,33.0,843.0,1.0,0.0,0.0,1.0,1.0,1.0,38.0,0.037383177570093455
617284243.0,34.0,13.0,330.0,0.0,0.0,1760.0,0.0,1.0,33.0,1263.0,1.0,0.0,0.0,1.0,1.0,-2.0,154.0,0.03939393939393939
617284591.0,48.0,20.0,412.0,0.0,0.0,1761.0,0.0,1.0,33.0,1480.0,1.0,0.0,0.0,1.0,1.0,-2.0,33.0,0.04854368932038835
617289713.0,39.0,23.0,371.0,0.0,0.0,1764.0,0.0,1.0,33.0,1267.0,1.0,0.0,0.0,1.0,1.0,2.0,109.0,0.06199460916442048
617293369.0,33.0,29.0,313.0,0.0,0.0,1763.0,0.0,1.0,33.0,1149.0,1.0,0.0,0.0,1.0,1.0,2.0,156.0,0.0926517571884984
617294403.0,42.0,22.0,312.0,0.0,0.0,1739.0,0.0,1.0,33.0,346.0,1.0,0.0,0.0,1.0,1.0,2.0,23.0,0.07051282051282051
617299004.0,36.0,17.0,335.0,0.0,0.0,1766.0,0.0,1.0,33.0,879.0,1.0,0.0,0.0,1.0,1.0,-2.0,45.0,0.050746268656716415
617299578.0,31.0,19.0,337.0,0.0,0.0,1740.0,0.0,1.0,33.0,212.0,1.0,0.0,0.0,1.0,1.0,0.0,26.0,0.05637982195845697
617301783.0,35.0,15.0,308.0,0.0,0.0,1741.0,0.0,1.0,33.0,1411.0,1.0,0.0,0.0,1.0,1.0,-2.0,92.0,0.048701298701298704
617303057.0,20.0,11.0,354.0,0.0,0.0,1768.0,0.0,1.0,33.0,791.0,1.0,0.0,0.0,1.0,1.0,2.0,85.0,0.031073446327683617
617306425.0,41.0,14.0,330.0,0.0,0.0,1767.0,0.0,1.0,33.0,1272.0,1.0,0.0,0.0,1.0,1.0,-1.0,158.0,0.04242424242424243
617309307.0,35.0,14.0,327.0,0.0,0.0,1743.0,0.0,1.0,33.0,339.0,1.0,0.0,0.0,1.0,1.0,-2.0,20.0,0.04281345565749235
617311261.0,26.0,19.0,323.0,0.0,0.0,1769.0,0.0,1.0,33.0,135.0,1.0,0.0,0.0,1.0,1.0,-2.0,20.0,0.058823529411764705
617311634.0,26.0,17.0,325.0,0.0,0.0,1775.0,0.0,1.0,33.0,106.0,1.0,0.0,0.0,1.0,1.0,-2.0,20.0,0.052307692307692305
617313262.0,42.0,9.0,333.0,0.0,0.0,1770.0,0.0,1.0,33.0,301.0,1.0,0.0,0.0,1.0,1.0,-1.0,153.0,0.02702702702702703
617313448.0,26.0,23.0,341.0,0.0,0.0,1772.0,0.0,1.0,33.0,1613.0,1.0,0.0,0.0,1.0,1.0,0.0,136.0,0.06744868035190615
617314330.0,30.0,12.0,333.0,0.0,0.0,1773.0,0.0,1.0,33.0,173.0,1.0,0.0,0.0,1.0,1.0,-2.0,129.0,0.036036036036036036
617315471.0,59.0,22.0,540.0,0.0,0.0,1777.0,0.0,1.0,33.0,507.0,1.0,0.0,0.0,1.0,1.0,0.0,105.0,0.040740740740740744
617316416.0,47.0,15.0,520.0,0.0,0.0,1778.0,0.0,1.0,33.0,595.0,1.0,0.0,0.0,1.0,1.0,-2.0,17.0,0.028846153846153848
617316577.0,53.0,17.0,536.0,0.0,0.0,1776.0,0.0,1.0,33.0,652.0,1.0,0.0,0.0,1.0,1.0,-2.0,61.0,0.03171641791044776
617320424.0,32.0,17.0,325.0,0.0,0.0,1781.0,0.0,1.0,33.0,228.0,1.0,0.0,0.0,1.0,1.0,-2.0,46.0,0.052307692307692305
617324026.0,34.0,23.0,354.0,0.0,0.0,1780.0,0.0,1.0,33.0,718.0,1.0,0.0,0.0,1.0,1.0,0.0,67.5,0.06497175141242938
617330065.0,30.0,17.0,314.0,0.0,0.0,1782.0,0.0,1.0,33.0,104.0,1.0,0.0,0.0,1.0,1.0,0.0,89.0,0.054140127388535034
617331506.0,32.0,18.0,302.0,0.0,0.0,1783.0,0.0,1.0,33.0,183.0,1.0,0.0,0.0,1.0,1.0,-1.0,148.0,0.059602649006622516
617341446.0,35.0,10.0,293.0,0.0,0.0,1756.0,0.0,1.0,33.0,701.0,1.0,0.0,0.0,1.0,1.0,-1.0,74.0,0.034129692832764506
617342164.0,61.0,30.0,535.0,0.0,0.0,1784.0,0.0,1.0,33.0,1468.0,1.0,0.0,0.0,1.0,1.0,-2.0,26.0,0.056074766355140186
617342501.0,29.0,20.0,333.0,0.0,0.0,1786.0,0.0,1.0,33.0,858.0,1.0,0.0,0.0,1.0,1.0,2.0,35.0,0.06006006006006006
617342909.0,33.0,18.0,326.0,0.0,0.0,1787.0,0.0,1.0,33.0,661.0,1.0,0.0,0.0,1.0,1.0,1.0,45.0,0.05521472392638037
617343116.0,33.0,13.0,314.0,0.0,0.0,1788.0,0.0,1.0,33.0,175.0,1.0,0.0,0.0,1.0,1.0,1.5,87.0,0.041401273885350316
617351701.0,29.0,27.0,361.0,0.0,0.0,1789.0,0.0,1.0,33.0,1652.0,1.0,0.0,0.0,1.0,1.0,-2.0,126.0,0.07479224376731301
617356028.0,33.0,12.0,327.0,0.0,0.0,1791.0,0.0,1.0,33.0,91.0,1.0,0.0,0.0,1.0,1.0,0.0,137.0,0.03669724770642202
617359641.0,36.0,15.0,322.0,0.0,0.0,1759.0,0.0,1.0,33.0,1382.0,1.0,0.0,0.0,1.0,1.0,-2.0,139.0,0.046583850931677016
617367702.0,43.0,14.0,317.0,0.0,0.0,1762.0,0.0,1.0,33.0,1101.0,1.0,0.0,0.0,1.0,1.0,-2.0,100.0,0.04416403785488959
617368489.0,31.0,18.0,347.0,0.0,0.0,1792.0,0.0,1.0,33.0,819.0,1.0,0.0,0.0,1.0,1.0,0.0,22.0,0.05187319884726225
617369459.0,16.0,15.0,322.0,0.0,0.0,1794.0,0.0,1.0,33.0,1631.0,1.0,0.0,0.0,1.0,1.0,1.0,130.0,0.046583850931677016
617369720.0,26.0,14.0,314.0,0.0,0.0,1795.0,0.0,1.0,33.0,377.0,1.0,0.0,0.0,1.0,1.0,2.0,96.0,0.044585987261146494
617373484.0,30.0,13.0,307.0,0.0,0.0,1793.0,0.0,1.0,33.0,1499.0,1.0,0.0,0.0,1.0,1.0,-2.0,69.0,0.04234527687296417
617373638.0,32.0,17.0,319.0,0.0,0.0,1798.0,0.0,1.0,33.0,390.0,1.0,0.0,0.0,1.0,1.0,2.0,82.5,0.05329153605015674
617377479.0,48.0,14.0,361.0,0.0,0.0,1765.0,0.0,1.0,33.0,1281.0,1.0,0.0,0.0,1.0,1.0,-2.0,141.0,0.038781163434903045
617380246.0,26.0,17.0,313.0,0.0,0.0,1799.0,0.0,1.0,33.0,751.0,1.0,0.0,0.0,1.0,1.0,-2.0,119.5,0.054313099041533544
617386858.0,40.0,15.0,338.0,0.0,0.0,1802.0,0.0,1.0,33.0,997.0,1.0,0.0,0.0,1.0,1.0,2.0,98.0,0.04437869822485207
617389950.0,26.0,14.0,323.0,0.0,0.0,1771.0,0.0,1.0,33.0,324.0,1.0,0.0,0.0,1.0,1.0,2.0,57.0,0.043343653250773995
617390783.0,30.0,10.0,292.0,0.0,0.0,1804.0,0.0,1.0,33.0,1119.0,1.0,0.0,0.0,1.0,1.0,-2.0,138.0,0.03424657534246575
617392176.0,28.0,13.0,347.0,0.0,0.0,1774.0,0.0,1.0,33.0,65.0,1.0,0.0,0.0,1.0,1.0,-2.0,91.0,0.037463976945244955
617396030.0,27.0,20.0,299.0,0.0,0.0,1806.0,0.0,1.0,33.0,1482.0,1.0,0.0,0.0,1.0,1.0,-2.0,78.0,0.06688963210702341
617396809.0,19.0,21.0,276.0,0.0,0.0,1805.0,0.0,1.0,33.0,1628.0,1.0,0.0,0.0,1.0,1.0,2.0,59.0,0.07608695652173914
617398277.0,28.0,16.0,299.0,0.0,0.0,1807.0,0.0,1.0,33.0,1258.0,1.0,0.0,0.0,1.0,1.0,-2.0,35.5,0.05351170568561873
617400276.0,23.0,15.0,324.0,0.0,0.0,1779.0,0.0,1.0,33.0,1032.0,1.0,0.0,0.0,1.0,1.0,-2.0,12.0,0.046296296296296294
617409472.0,32.0,17.0,336.0,0.0,0.0,1808.0,0.0,1.0,33.0,1061.0,1.0,0.0,0.0,1.0,1.0,-2.0,146.0,0.050595238095238096
617410411.0,23.0,19.0,310.0,0.0,0.0,1809.0,0.0,1.0,33.0,450.0,1.0,0.0,0.0,1.0,1.0,-2.0,25.0,0.06129032258064516
617419878.0,31.0,12.0,305.0,0.0,0.0,1785.0,0.0,1.0,33.0,157.0,1.0,0.0,0.0,1.0,1.0,-2.0,152.0,0.03934426229508197
617429491.0,24.0,17.0,305.0,0.0,0.0,1813.0,0.0,1.0,33.0,504.0,1.0,0.0,0.0,1.0,1.0,-2.0,100.0,0.05573770491803279
617430051.0,25.0,14.0,348.0,0.0,0.0,1790.0,0.0,1.0,33.0,644.0,1.0,0.0,0.0,1.0,1.0,-2.0,155.0,0.040229885057471264
617437469.0,30.0,17.0,295.0,0.0,0.0,1816.0,0.0,1.0,33.0,544.0,1.0,0.0,0.0,1.0,1.0,2.0,36.0,0.0576271186440678
617438377.0,34.0,22.0,286.0,0.0,0.0,1815.0,0.0,1.0,33.0,1216.0,1.0,0.0,0.0,1.0,1.0,2.0,16.0,0.07692307692307693
617445392.0,38.0,23.0,323.0,0.0,0.0,1818.0,0.0,1.0,33.0,1359.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0,0.07120743034055728
617446883.0,37.0,25.0,323.0,0.0,0.0,1820.0,0.0,1.0,33.0,649.0,1.0,0.0,0.0,1.0,1.0,-2.0,30.0,0.07739938080495357
617447770.0,38.0,17.0,288.0,2.0,0.0,1817.0,0.0,1.0,33.0,233.0,1.0,0.0,0.0,1.0,1.0,2.0,93.5,0.059027777777777776
617448956.0,54.0,23.0,517.0,0.0,0.0,1821.0,0.0,1.0,33.0,865.0,1.0,0.0,0.0,1.0,1.0,-2.0,157.0,0.04448742746615087
617450488.0,29.0,18.0,263.0,0.0,0.0,1819.0,0.0,1.0,33.0,1231.0,1.0,0.0,0.0,1.0,1.0,0.0,121.0,0.06844106463878327
617451689.0,44.0,16.0,326.0,0.0,0.0,1823.0,0.0,1.0,33.0,660.0,1.0,0.0,0.0,1.0,1.0,-2.0,149.0,0.049079754601226995
617452824.0,22.0,18.0,305.0,0.0,0.0,1796.0,0.0,1.0,33.0,1348.0,1.0,0.0,0.0,1.0,1.0,-2.0,65.0,0.05901639344262295
617453394.0,26.0,18.0,303.0,0.0,0.0,1797.0,0.0,1.0,33.0,923.0,1.0,0.0,0.0,1.0,1.0,2.0,81.0,0.0594059405940594
617455882.0,29.0,18.0,324.0,0.0,0.0,1822.0,0.0,1.0,33.0,289.0,1.0,0.0,0.0,1.0,1.0,0.0,133.0,0.05555555555555555
617456450.0,36.0,21.0,313.0,0.0,0.0,1825.0,0.0,1.0,33.0,1145.0,1.0,0.0,0.0,1.0,1.0,-2.0,90.0,0.0670926517571885
617458994.0,35.0,15.0,294.0,0.0,0.0,1828.0,0.0,1.0,33.0,1323.0,1.0,0.0,0.0,1.0,1.0,-2.0,131.0,0.05102040816326531
617461581.0,28.0,25.0,318.0,0.0,0.0,1800.0,0.0,1.0,33.0,1353.0,1.0,0.0,0.0,1.0,1.0,-2.0,45.0,0.07861635220125786
617462256.0,39.0,16.0,336.0,0.0,0.0,1801.0,0.0,1.0,33.0,660.0,1.0,0.0,0.0,1.0,1.0,-2.0,67.0,0.047619047619047616
617467087.0,44.0,17.0,323.0,0.0,0.0,1830.0,0.0,1.0,33.0,941.0,1.0,0.0,0.0,1.0,1.0,-2.0,54.0,0.05263157894736842
617469944.0,24.0,32.0,265.0,0.0,0.0,1832.0,0.0,1.0,33.0,911.0,1.0,0.0,0.0,1.0,1.0,2.0,77.0,0.12075471698113208
617471280.0,27.0,18.0,301.0,0.0,0.0,1803.0,0.0,1.0,33.0,1374.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,0.059800664451827246
617473160.0,35.0,18.0,314.0,0.0,0.0,1833.0,0.0,1.0,33.0,519.0,1.0,0.0,0.0,1.0,1.0,-2.0,43.0,0.05732484076433121
617477009.0,31.0,17.0,322.0,0.0,0.0,1836.0,0.0,1.0,33.0,329.0,1.0,0.0,0.0,1.0,1.0,-2.0,57.0,0.052795031055900624
617486653.0,26.0,14.0,305.0,0.0,0.0,1837.0,0.0,1.0,33.0,1380.0,1.0,0.0,0.0,1.0,1.0,0.0,121.0,0.04590163934426229
617487586.0,30.0,15.0,321.0,0.0,0.0,1838.0,0.0,1.0,33.0,1363.0,1.0,0.0,0.0,1.0,1.0,0.0,119.0,0.04672897196261682
617490522.0,29.0,20.0,309.0,0.0,0.0,1810.0,0.0,1.0,33.0,589.0,1.0,0.0,0.0,1.0,1.0,2.0,135.0,0.06472491909385113
617492364.0,35.0,16.0,306.0,0.0,0.0,1811.0,0.0,1.0,33.0,72.0,1.0,0.0,0.0,1.0,1.0,-2.0,107.0,0.05228758169934641
617494611.0,33.0,9.0,298.0,0.0,0.0,1812.0,0.0,1.0,33.0,1350.0,1.0,0.0,0.0,1.0,1.0,-2.0,101.0,0.030201342281879196
617506290.0,54.0,24.0,657.0,0.0,0.0,1814.0,0.0,1.0,33.0,926.0,1.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0365296803652968
617508178.0,23.0,20.0,308.0,0.0,0.0,1840.0,0.0,1.0,33.0,175.0,1.0,0.0,0.0,1.0,1.0,-2.0,61.5,0.06493506493506493
617510269.0,20.0,18.0,317.0,0.0,0.0,1841.0,0.0,1.0,33.0,1458.0,1.0,0.0,0.0,1.0,1.0,0.0,73.0,0.056782334384858045
617524589.0,28.0,13.0,332.0,0.0,0.0,1844.0,0.0,1.0,33.0,467.0,1.0,0.0,0.0,1.0,1.0,-2.0,157.0,0.0391566265060241
617534754.0,33.0,16.0,323.0,0.0,0.0,1824.0,0.0,1.0,33.0,817.0,1.0,0.0,0.0,1.0,1.0,0.0,64.0,0.04953560371517028
617538588.0,28.0,11.0,306.0,0.0,0.0,1826.0,0.0,1.0,33.0,75.0,1.0,0.0,0.0,1.0,1.0,2.0,80.5,0.03594771241830065
617539440.0,58.0,23.0,461.0,0.0,0.0,1827.0,0.0,1.0,33.0,1407.0,1.0,0.0,0.0,1.0,1.0,-2.0,97.0,0.049891540130151846
617541822.0,26.0,14.0,326.0,0.0,0.0,1829.0,0.0,1.0,33.0,201.0,1.0,0.0,0.0,1.0,1.0,-2.0,72.0,0.04294478527607362
617544722.0,32.0,32.0,326.0,0.0,0.0,1848.0,0.0,1.0,33.0,663.0,1.0,0.0,0.0,1.0,1.0,2.0,47.0,0.09815950920245399
617547588.0,32.0,15.0,328.0,0.0,0.0,1831.0,0.0,1.0,33.0,397.0,1.0,0.0,0.0,1.0,1.0,-2.0,157.0,0.04573170731707317
617556297.0,21.0,16.0,288.0,0.0,0.0,1834.0,0.0,1.0,33.0,1208.0,1.0,0.0,0.0,1.0,1.0,-2.0,147.0,0.05555555555555555
617556760.0,57.0,22.0,468.0,0.0,0.0,1849.0,0.0,1.0,33.0,1332.0,1.0,0.0,0.0,1.0,1.0,-2.0,92.0,0.04700854700854701
617557216.0,33.0,17.0,326.0,0.0,0.0,1850.0,0.0,1.0,33.0,327.0,1.0,0.0,0.0,1.0,1.0,-2.0,29.0,0.05214723926380368
617557497.0,28.0,24.0,320.0,0.0,0.0,1835.0,0.0,1.0,33.0,1233.0,1.0,0.0,0.0,1.0,1.0,-1.0,121.0,0.075
617557720.0,35.0,15.0,321.0,0.0,0.0,1851.0,0.0,1.0,33.0,4.0,1.0,0.0,0.0,1.0,1.0,-2.0,9.0,0.04672897196261682
617560837.0,32.0,23.0,352.0,0.0,0.0,1852.0,0.0,1.0,33.0,1289.0,1.0,0.0,0.0,1.0,1.0,-2.0,65.0,0.06534090909090909
617564443.0,32.0,22.0,351.0,0.0,0.0,1853.0,0.0,1.0,33.0,376.0,1.0,0.0,0.0,1.0,1.0,0.0,121.0,0.06267806267806268
617572647.0,54.0,17.0,536.0,0.0,0.0,1839.0,0.0,1.0,33.0,143.0,1.0,0.0,0.0,1.0,1.0,-2.0,37.0,0.03171641791044776
617575079.0,16.0,10.0,306.0,0.0,0.0,1857.0,0.0,1.0,33.0,1648.0,1.0,0.0,0.0,1.0,1.0,-2.0,152.0,0.032679738562091505
617578514.0,50.0,19.0,543.0,0.0,0.0,1858.0,0.0,1.0,33.0,1075.0,1.0,0.0,0.0,1.0,1.0,2.0,85.0,0.034990791896869246
617578990.0,29.0,16.0,292.0,0.0,0.0,1856.0,0.0,1.0,33.0,821.0,1.0,0.0,0.0,1.0,1.0,0.0,118.5,0.0547945205479452
617584099.0,41.0,25.0,349.0,0.0,0.0,1859.0,0.0,1.0,33.0,353.0,1.0,0.0,0.0,1.0,1.0,0.0,142.0,0.07163323782234957
617588987.0,31.0,16.0,338.0,0.0,0.0,1860.0,0.0,1.0,33.0,394.0,1.0,0.0,0.0,1.0,1.0,-2.0,80.0,0.047337278106508875
617590863.0,59.0,24.0,626.0,0.0,0.0,1842.0,0.0,1.0,33.0,606.0,1.0,0.0,0.0,1.0,1.0,-2.0,61.0,0.038338658146964855
617596453.0,36.0,18.0,330.0,0.0,0.0,456.0,0.0,1.0,33.0,1273.0,1.0,0.0,0.0,1.0,1.0,-2.0,10.0,0.05454545454545454
617596978.0,31.0,19.0,315.0,0.0,0.0,457.0,0.0,1.0,33.0,602.0,1.0,0.0,0.0,1.0,1.0,-2.0,90.0,0.06031746031746032
617597399.0,28.0,14.0,316.0,0.0,0.0,459.0,0.0,1.0,33.0,940.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,0.04430379746835443
617602159.0,60.0,20.0,527.0,0.0,0.0,460.0,0.0,1.0,33.0,1131.0,1.0,0.0,0.0,1.0,1.0,0.0,112.0,0.03795066413662239
617602292.0,36.0,18.0,286.0,0.0,0.0,461.0,0.0,1.0,33.0,792.0,1.0,0.0,0.0,1.0,1.0,-2.0,70.0,0.06293706293706294
617605452.0,26.0,19.0,311.0,0.0,0.0,1843.0,0.0,1.0,33.0,1082.0,1.0,0.0,0.0,1.0,1.0,-2.0,154.0,0.06109324758842444
617608341.0,61.0,19.0,494.0,0.0,0.0,1845.0,0.0,1.0,33.0,816.0,1.0,0.0,0.0,1.0,1.0,-2.0,62.0,0.038461538461538464
617617075.0,18.0,23.0,272.0,0.0,0.0,463.0,0.0,1.0,33.0,920.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.08455882352941177
617617449.0,30.0,15.0,280.0,0.0,0.0,1846.0,0.0,1.0,33.0,1599.0,1.0,0.0,0.0,1.0,1.0,2.0,155.0,0.05357142857142857
617617831.0,22.0,14.0,260.0,0.0,0.0,464.0,0.0,1.0,33.0,545.0,1.0,0.0,0.0,1.0,1.0,0.0,37.0,0.05384615384615385
617618173.0,26.0,13.0,273.0,0.0,0.0,465.0,0.0,1.0,33.0,823.0,1.0,0.0,0.0,1.0,1.0,0.0,152.0,0.047619047619047616
617620704.0,29.0,18.0,309.0,0.0,0.0,1847.0,0.0,1.0,33.0,1403.0,1.0,0.0,0.0,1.0,1.0,2.0,149.0,0.05825242718446602
617622359.0,55.0,23.0,624.0,0.0,0.0,467.0,0.0,1.0,33.0,1230.0,1.0,0.0,0.0,1.0,1.0,1.0,146.0,0.03685897435897436
617627840.0,58.0,48.0,481.0,0.0,0.0,470.0,0.0,1.0,33.0,585.0,1.0,0.0,0.0,1.0,1.0,2.0,153.0,0.0997920997920998
617629294.0,54.0,31.0,536.0,1.0,0.0,468.0,0.0,1.0,33.0,1656.0,1.0,0.0,0.0,1.0,1.0,-2.0,157.0,0.05783582089552239
617629634.0,28.0,16.0,325.0,0.0,0.0,473.0,0.0,1.0,33.0,484.0,1.0,0.0,0.0,1.0,1.0,1.0,106.0,0.04923076923076923
617630300.0,23.0,15.0,323.0,0.0,0.0,474.0,0.0,1.0,33.0,86.0,1.0,0.0,0.0,1.0,1.0,2.0,115.0,0.04643962848297214
617632957.0,32.0,21.0,326.0,0.0,0.0,471.0,0.0,1.0,33.0,197.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,0.06441717791411043
617633344.0,35.0,18.0,310.0,0.0,0.0,472.0,0.0,1.0,33.0,1080.0,1.0,0.0,0.0,1.0,1.0,-2.0,54.0,0.05806451612903226
617638457.0,20.0,9.0,334.0,0.0,0.0,476.0,0.0,1.0,33.0,1170.0,1.0,0.0,0.0,1.0,1.0,-2.0,15.0,0.02694610778443114
617639339.0,54.0,26.0,500.0,0.0,0.0,477.0,0.0,1.0,33.0,676.0,1.0,0.0,0.0,1.0,1.0,1.0,94.0,0.052
617641534.0,36.0,0.0,2.0,0.0,0.0,475.0,0.0,1.0,33.0,237.0,1.0,0.0,0.0,1.0,1.0,-2.0,108.0,0.0
617647029.0,52.0,25.0,533.0,0.0,0.0,1854.0,0.0,1.0,33.0,978.0,1.0,0.0,0.0,1.0,1.0,-2.0,122.0,0.04690431519699812
617647398.0,30.0,22.0,270.0,0.0,0.0,1855.0,0.0,1.0,33.0,1170.0,1.0,0.0,0.0,1.0,1.0,-2.0,147.0,0.08148148148148149
617662277.0,34.0,23.0,342.0,0.0,0.0,482.0,0.0,1.0,33.0,1378.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,0.06725146198830409
617668598.0,20.0,11.0,294.0,0.0,0.0,483.0,0.0,1.0,33.0,175.0,1.0,0.0,0.0,1.0,1.0,2.0,98.0,0.03741496598639456
617670195.0,34.0,26.0,302.0,0.0,0.0,1861.0,0.0,1.0,33.0,1430.0,1.0,0.0,0.0,1.0,1.0,-2.0,59.0,0.08609271523178808
617677309.0,34.0,21.0,316.0,0.0,0.0,484.0,0.0,1.0,33.0,1659.0,1.0,0.0,0.0,1.0,1.0,-2.0,95.0,0.06645569620253164
617678355.0,50.0,18.0,685.0,0.0,0.0,458.0,0.0,1.0,33.0,1649.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,0.026277372262773723
617679199.0,26.0,11.0,302.0,0.0,0.0,485.0,0.0,1.0,33.0,694.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.03642384105960265
617679830.0,35.0,18.0,365.0,0.0,0.0,487.0,0.0,1.0,33.0,686.0,1.0,0.0,0.0,1.0,1.0,-2.0,12.0,0.049315068493150684
617680640.0,29.0,23.0,306.0,0.0,0.0,488.0,0.0,1.0,33.0,957.0,1.0,0.0,0.0,1.0,1.0,-2.0,16.5,0.07516339869281045
617684430.0,16.0,15.0,268.0,0.0,0.0,462.0,0.0,1.0,33.0,275.0,1.0,0.0,0.0,1.0,1.0,2.0,67.0,0.055970149253731345
617688070.0,63.0,28.0,535.0,0.0,0.0,490.0,0.0,1.0,33.0,302.0,1.0,0.0,0.0,1.0,1.0,0.0,122.0,0.052336448598130844
617689102.0,26.0,15.0,284.0,0.0,0.0,491.0,0.0,1.0,33.0,1258.0,1.0,0.0,0.0,1.0,1.0,0.0,73.0,0.0528169014084507
617690311.0,34.0,20.0,280.0,0.0,0.0,492.0,0.0,1.0,33.0,789.0,1.0,0.0,0.0,1.0,1.0,-2.0,156.0,0.07142857142857142
617692004.0,37.0,12.0,317.0,0.0,0.0,497.0,0.0,1.0,33.0,188.0,1.0,0.0,0.0,1.0,1.0,-2.0,138.0,0.03785488958990536
617694691.0,41.0,20.0,332.0,0.0,0.0,493.0,0.0,1.0,33.0,1645.0,1.0,0.0,0.0,1.0,1.0,2.0,95.5,0.060240963855421686
617695084.0,27.0,24.0,294.0,0.0,0.0,494.0,0.0,1.0,33.0,1622.0,1.0,0.0,0.0,1.0,1.0,-2.0,153.0,0.08163265306122448
617695825.0,34.0,14.0,319.0,0.0,0.0,495.0,0.0,1.0,33.0,1032.0,1.0,0.0,0.0,1.0,1.0,0.0,95.5,0.0438871473354232
617696176.0,23.0,10.0,297.0,0.0,0.0,496.0,0.0,1.0,33.0,660.0,1.0,0.0,0.0,1.0,1.0,-2.0,38.0,0.03367003367003367
617697354.0,27.0,16.0,318.0,0.0,0.0,466.0,0.0,1.0,33.0,1616.0,1.0,0.0,0.0,1.0,1.0,2.0,83.0,0.050314465408805034
